timestamp,bus_voltage,bus_current,state
8503,4.1182,6.1690,SLEEP
8553,4.1184,6.1600,SLEEP
8609,4.1189,6.0850,SLEEP
8669,4.1180,6.2680,SLEEP
8729,4.1186,6.1360,SLEEP
8783,4.1180,6.1190,SLEEP
8840,4.1045,27.8630,HW_BOOT
8900,4.0836,60.7960,HW_BOOT
8960,4.0814,66.6470,HW_BOOT
9020,4.0805,66.4280,HW_BOOT
9080,4.0867,55.7870,HW_BOOT
9140,4.0857,55.9090,HW_BOOT
9200,4.0822,62.4380,HW_BOOT
9260,4.0826,62.1390,HW_BOOT
9320,4.0826,62.2670,HW_BOOT
9380,4.0826,62.4920,HW_BOOT
9440,4.0830,61.2090,HW_BOOT
9500,4.0834,60.6930,HW_BOOT
9560,4.0832,60.9270,HW_BOOT
9620,4.0680,84.6190,HW_BOOT
9673,4.0680,84.5560,HW_BOOT
9730,4.0674,84.3920,HW_BOOT
9790,4.0680,84.8260,HW_BOOT
9850,4.0662,85.4540,HW_BOOT
9910,4.0662,86.5910,HW_BOOT
9970,4.0670,85.1310,HW_BOOT
10030,4.0789,65.0680,HW_BOOT
10090,4.0750,71.3030,HW_BOOT
10150,4.0883,50.3760,HW_BOOT
10210,4.0893,50.0860,HW_BOOT
10270,4.0895,50.2200,HW_BOOT
10330,4.0891,49.9880,HW_BOOT
10390,4.0879,50.3080,HW_BOOT
10450,4.0889,50.0600,HW_BOOT
10503,4.0889,50.1250,HW_BOOT
10560,4.0816,63.6450,HW_BOOT
10620,4.0701,81.4190,HW_BOOT
10680,4.0748,74.9230,HW_BOOT
10741,4.0564,102.7810,HW_BOOT
10800,4.0795,85.1270,RECORD
10860,4.0877,52.0960,RECORD
10920,4.0873,54.1650,RECORD
10980,4.0863,54.3090,RECORD
11040,4.0852,58.7790,RECORD
11100,4.0855,57.4560,RECORD
11160,4.0846,57.9060,RECORD
11220,4.0844,55.6800,RECORD
11280,4.0881,52.2350,RECORD
11340,4.0879,52.8330,RECORD
11400,4.0875,52.2210,RECORD
11460,4.0891,52.7380,RECORD
11520,4.0855,57.7600,RECORD
11580,4.0857,59.7600,RECORD
11640,4.0842,56.8340,RECORD
11700,4.0881,52.2310,RECORD
11760,4.0873,53.2360,RECORD
11820,4.0883,53.6210,RECORD
11880,4.0895,52.4590,RECORD
11940,4.0857,57.6390,RECORD
12000,4.0891,52.1490,RECORD
12060,4.0854,56.4730,RECORD
12120,4.0854,58.3920,RECORD
12180,4.0885,52.0840,RECORD
12240,4.0857,57.1230,RECORD
12300,4.0900,52.6670,RECORD
12360,4.0887,51.8690,RECORD
12420,4.0871,58.0840,RECORD
12480,4.0877,52.1080,RECORD
12540,4.0854,58.6440,RECORD
12598,4.0875,53.1850,RECORD
12690,4.0889,53.1580,RECORD
12750,4.0895,52.0810,RECORD
12810,4.0889,52.2500,RECORD
12870,4.0895,52.0140,RECORD
12930,4.0861,56.4330,RECORD
12990,4.0875,53.0560,RECORD
13050,4.0859,59.0200,RECORD
13110,4.0893,52.0070,RECORD
13170,4.0885,54.4230,RECORD
13230,4.0893,52.0800,RECORD
13290,4.0891,51.9550,RECORD
13350,4.0676,86.9280,MFCC
13410,4.0711,81.4100,MFCC
13470,4.0732,80.9700,MFCC
13530,4.0715,81.1810,MFCC
13590,4.0715,80.7830,MFCC
13650,4.0711,79.8430,MFCC
13710,4.0709,81.6380,MFCC
13770,4.0795,66.6210,INFERENCE
13830,4.0648,90.6650,INFERENCE
13890,4.0689,85.2190,INFERENCE
13950,4.0797,66.1200,RESULT
14010,4.0773,69.3210,RESULT
14070,4.0844,58.0110,RESULT
14130,4.0857,57.9350,RESULT
14190,4.0879,52.2130,RESULT
14250,4.0891,51.9770,RESULT
14310,4.0889,52.3790,RESULT
14370,4.0877,52.1190,RESULT
14430,4.0893,52.2010,RESULT
14483,4.0881,52.1860,RESULT
14533,4.0885,52.1950,RESULT
14590,4.0881,51.9960,RESULT
14650,4.0900,52.2310,RESULT
14703,4.0893,52.1950,RESULT
14753,4.0895,52.1620,RESULT
14803,4.0896,52.1600,RESULT
14860,4.0889,52.0620,RESULT
14920,4.0885,52.1840,RESULT
14980,4.0898,52.1480,RESULT
15040,4.0900,52.1940,RESULT
15100,4.0889,52.1210,RESULT
15160,4.0893,52.3070,RESULT
15220,4.0885,52.0420,RESULT
15280,4.0896,52.2340,RESULT
15340,4.0893,51.9330,RESULT
15400,4.0900,52.0830,RESULT
15460,4.0895,52.2760,RESULT
15520,4.0895,52.1740,RESULT
15580,4.0889,52.3280,RESULT
15640,4.0889,51.9720,RESULT
15700,4.0902,52.2220,RESULT
15760,4.0898,52.0680,RESULT
15813,4.0898,52.1090,RESULT
15870,4.0895,52.1960,RESULT
15930,4.0891,52.1250,RESULT
15990,4.0891,52.1940,RESULT
16050,4.0900,52.0540,RESULT
16110,4.0900,52.2420,RESULT
16170,4.0896,52.1040,RESULT
16230,4.0902,52.2600,RESULT
16290,4.0891,52.1000,RESULT
16343,4.0900,52.0710,RESULT
16400,4.0896,51.9940,RESULT
16453,4.0906,52.0440,RESULT
16503,4.0906,51.9840,RESULT
16560,4.0900,52.2710,RESULT
16620,4.0904,52.0870,RESULT
16680,4.0891,52.0430,RESULT
16740,4.0891,52.2160,RESULT
16800,4.0893,52.0910,RESULT
16860,4.0891,52.3410,RESULT
16920,4.0887,52.1170,RESULT
16980,4.0891,52.2160,RESULT
17040,4.0709,83.5880,SHUTDOWN
17100,4.0895,52.1170,SHUTDOWN
17160,4.0885,52.2770,SHUTDOWN
17220,4.0902,52.0500,SHUTDOWN
17280,4.0896,52.2560,SHUTDOWN
17340,4.0902,52.2230,SHUTDOWN
17400,4.0895,52.2740,SHUTDOWN
17460,4.0900,52.1790,SHUTDOWN
17513,4.0902,52.2050,SHUTDOWN
17570,4.1143,12.5220,SHUTDOWN
17629,4.1172,6.1370,SLEEP
17689,4.1180,6.2480,SLEEP
17743,4.1174,6.1710,SLEEP
17793,4.1189,6.1940,SLEEP
17843,4.1188,6.2190,SLEEP
17900,4.1055,27.6840,HW_BOOT
17960,4.0873,60.3020,HW_BOOT
18020,4.0832,66.5290,HW_BOOT
18080,4.0824,65.8230,HW_BOOT
18140,4.0889,55.6930,HW_BOOT
18200,4.0877,56.0160,HW_BOOT
18260,4.0838,62.5390,HW_BOOT
18320,4.0834,62.2450,HW_BOOT
18380,4.0838,62.6880,HW_BOOT
18440,4.0842,62.5890,HW_BOOT
18500,4.0840,61.6090,HW_BOOT
18560,4.0850,60.9240,HW_BOOT
18613,4.0842,60.8520,HW_BOOT
18670,4.0703,84.3870,HW_BOOT
18730,4.0703,84.6980,HW_BOOT
18790,4.0701,84.6150,HW_BOOT
18850,4.0699,84.6800,HW_BOOT
18903,4.0699,84.7470,HW_BOOT
18960,4.0686,87.2950,HW_BOOT
19020,4.0641,93.0710,HW_BOOT
19080,4.0813,67.0560,HW_BOOT
19140,4.0789,70.5020,HW_BOOT
19200,4.0904,50.3440,HW_BOOT
19260,4.0895,50.1820,HW_BOOT
19313,4.0900,50.2260,HW_BOOT
19370,4.0906,50.3410,HW_BOOT
19423,4.0904,50.2850,HW_BOOT
19473,4.0910,50.2930,HW_BOOT
19523,4.0916,50.2510,HW_BOOT
19580,4.0898,52.2980,HW_BOOT
19640,4.0816,64.6080,HW_BOOT
19700,4.0777,72.2480,HW_BOOT
19760,4.0764,74.0820,HW_BOOT
19821,4.0568,107.0900,HW_BOOT
19879,4.0799,66.1010,RECORD
19940,4.0885,52.7220,RECORD
20000,4.0867,55.2670,RECORD
20060,4.0863,58.0340,RECORD
20120,4.0887,52.4680,RECORD
20180,4.0883,52.1270,RECORD
20240,4.0891,52.7770,RECORD
20300,4.0869,57.7510,RECORD
20360,4.0895,52.5650,RECORD
20420,4.0859,57.2150,RECORD
20480,4.0867,59.2690,RECORD
20540,4.0891,52.4440,RECORD
20600,4.0895,52.1750,RECORD
20660,4.0900,52.4150,RECORD
20720,4.0898,52.1010,RECORD
20780,4.0902,52.3190,RECORD
20840,4.0896,52.1260,RECORD
20900,4.0867,58.6450,RECORD
20960,4.0859,57.5140,RECORD
21020,4.0869,58.2030,RECORD
21080,4.0898,52.2470,RECORD
21133,4.0900,52.1870,RECORD
21190,4.0900,52.3890,RECORD
21250,4.0871,57.7580,RECORD
21310,4.0879,57.2150,RECORD
21370,4.0889,53.1040,RECORD
21430,4.0896,52.4400,RECORD
21490,4.0906,51.9800,RECORD
21550,4.0900,52.3300,RECORD
21610,4.0895,52.4850,RECORD
21670,4.0863,58.6330,RECORD
21730,4.0857,58.3140,RECORD
21790,4.0877,57.1050,RECORD
21850,4.0863,59.6680,RECORD
21910,4.0896,52.0200,RECORD
21970,4.0889,52.2650,RECORD
22030,4.0908,52.2220,RECORD
22083,4.0900,52.1740,RECORD
22140,4.0879,54.3750,RECORD
22200,4.0895,53.9310,RECORD
22260,4.0906,52.4250,RECORD
22320,4.0891,52.2040,RECORD
22380,4.0766,75.4480,MFCC
22440,4.0814,66.5070,MFCC
22500,4.0723,80.6490,MFCC
22560,4.0725,81.4320,MFCC
22620,4.0721,80.6580,MFCC
22680,4.0730,81.8200,MFCC
22740,4.0725,80.4670,MFCC
22800,4.0721,80.7670,INFERENCE
22860,4.0699,83.7940,INFERENCE
22920,4.0693,87.0980,INFERENCE
22980,4.0695,85.0080,RESULT
23040,4.0750,75.7620,RESULT
23100,4.0811,64.3190,RESULT
23160,4.0809,63.0880,RESULT
23220,4.0867,56.2320,RESULT
23280,4.0891,52.3080,RESULT
23340,4.0891,52.3730,RESULT
23393,4.0895,52.4480,RESULT
23450,4.0896,52.0520,RESULT
23503,4.0893,52.0620,RESULT
23560,4.0895,52.2450,RESULT
23620,4.0902,52.5280,RESULT
23680,4.0900,51.9670,RESULT
23740,4.0900,52.1540,RESULT
23793,4.0887,52.2220,RESULT
23850,4.0893,52.4530,RESULT
23910,4.0898,52.1610,RESULT
23970,4.0906,52.0150,RESULT
24023,4.0904,51.9800,RESULT
24080,4.0906,52.2990,RESULT
24138,4.0887,52.3710,RESULT
24237,4.0904,52.2440,RESULT
24290,4.0902,51.9120,RESULT
24350,4.0914,52.2860,RESULT
24403,4.0887,52.3160,RESULT
24460,4.0904,52.4580,RESULT
24520,4.0910,52.0550,RESULT
24573,4.0898,52.0830,RESULT
24630,4.0895,52.1560,RESULT
24690,4.0908,52.6670,RESULT
24750,4.0900,52.2480,RESULT
24810,4.0902,52.2670,RESULT
24870,4.0900,52.2240,RESULT
24930,4.0906,52.2720,RESULT
24990,4.0896,52.3730,RESULT
25050,4.0904,52.0490,RESULT
25110,4.0906,52.1820,RESULT
25163,4.0902,52.1750,RESULT
25220,4.0896,52.6670,RESULT
25280,4.0902,52.4460,RESULT
25340,4.0906,52.3420,RESULT
25400,4.0904,52.0480,RESULT
25460,4.0906,52.3250,RESULT
25520,4.0893,52.3930,RESULT
25580,4.0896,52.1970,RESULT
25633,4.0900,52.1530,RESULT
25690,4.0895,52.4550,RESULT
25750,4.0898,52.5950,RESULT
25810,4.0906,52.3500,RESULT
25870,4.0910,52.2240,RESULT
25930,4.0898,52.0690,RESULT
25990,4.0908,52.3880,RESULT
26043,4.0898,52.4140,SHUTDOWN
26100,4.0742,79.3190,SHUTDOWN
26160,4.0896,52.5650,SHUTDOWN
26213,4.0895,52.5750,SHUTDOWN
26263,4.0904,52.6070,SHUTDOWN
26320,4.0904,52.3960,SHUTDOWN
26380,4.0895,52.2680,SHUTDOWN
26440,4.0900,52.5190,SHUTDOWN
26500,4.0906,52.6730,SHUTDOWN
26560,4.0902,52.2250,SHUTDOWN
26620,4.1029,31.7430,SHUTDOWN
26679,4.1168,6.2390,SLEEP
26739,4.1178,5.9920,SLEEP
26799,4.1178,6.2660,SLEEP
26860,4.0869,59.9510,HW_BOOT
26920,4.0832,66.4410,HW_BOOT
26980,4.0824,67.0410,HW_BOOT
27040,4.0889,55.8000,HW_BOOT
27100,4.0891,56.3680,HW_BOOT
27160,4.0842,63.2870,HW_BOOT
27220,4.0836,62.6630,HW_BOOT
27280,4.0842,62.5340,HW_BOOT
27340,4.0852,62.3920,HW_BOOT
27400,4.0838,63.0690,HW_BOOT
27460,4.0842,61.1390,HW_BOOT
27513,4.0852,61.0970,HW_BOOT
27570,4.0850,59.6810,HW_BOOT
27630,4.0709,84.7390,HW_BOOT
27683,4.0715,84.6670,HW_BOOT
27740,4.0711,84.5710,HW_BOOT
27800,4.0711,85.0530,HW_BOOT
27860,4.0695,87.5100,HW_BOOT
27920,4.0701,85.2390,HW_BOOT
27980,4.0807,65.7490,HW_BOOT
28040,4.0791,70.2860,HW_BOOT
28100,4.0844,61.7170,HW_BOOT
28160,4.0900,50.3290,HW_BOOT
28213,4.0920,50.3290,HW_BOOT
28263,4.0904,50.3450,HW_BOOT
28320,4.0912,50.2150,HW_BOOT
28380,4.0904,50.5770,HW_BOOT
28440,4.0914,50.1460,HW_BOOT
28500,4.0893,52.6220,HW_BOOT
28560,4.0826,64.3200,HW_BOOT
28620,4.0787,71.9560,HW_BOOT
28680,4.0768,76.2630,HW_BOOT
28741,4.0574,107.9100,HW_BOOT
28800,4.0816,66.3250,RECORD
28860,4.0885,54.4370,RECORD
28920,4.0879,53.8300,RECORD
28980,4.0889,52.0710,RECORD
29040,4.0904,52.5130,RECORD
29100,4.0896,52.1480,RECORD
29160,4.0902,52.2870,RECORD
29220,4.0873,57.1860,RECORD
29280,4.0896,52.1490,RECORD
29340,4.0857,57.2080,RECORD
29400,4.0883,57.4650,RECORD
29460,4.0896,52.4280,RECORD
29520,4.0895,52.0710,RECORD
29580,4.0908,52.3190,RECORD
29640,4.0885,54.7040,RECORD
29700,4.0893,55.2300,RECORD
29760,4.0865,57.3090,RECORD
29820,4.0871,58.2650,RECORD
29880,4.0902,52.4150,RECORD
29940,4.0877,55.0550,RECORD
30000,4.0910,52.5230,RECORD
30060,4.0902,52.1090,RECORD
30120,4.0902,52.3060,RECORD
30173,4.0900,52.3390,RECORD
30230,4.0896,52.2420,RECORD
30283,4.0904,52.2010,RECORD
30340,4.0904,59.1920,RECORD
30400,4.0857,57.7270,RECORD
30460,4.0879,56.5920,RECORD
30520,4.0875,56.9410,RECORD
30580,4.0904,52.1190,RECORD
30640,4.0910,52.5190,RECORD
30700,4.0902,52.1510,RECORD
30760,4.0898,52.1360,RECORD
30820,4.0863,57.5430,RECORD
30880,4.0871,58.7480,RECORD
30940,4.0863,58.0020,RECORD
30993,4.0873,57.9790,RECORD
31050,4.0900,53.9220,RECORD
31110,4.0893,54.3330,RECORD
31170,4.0871,58.5510,RECORD
31230,4.0857,58.1430,RECORD
31290,4.0877,58.6010,MFCC
31350,4.0795,70.7010,MFCC
31410,4.0729,81.8390,MFCC
31470,4.0725,80.7930,MFCC
31530,4.0727,80.4330,MFCC
31590,4.0730,80.2950,MFCC
31650,4.0729,80.5220,MFCC
31710,4.0732,80.8020,MFCC
31770,4.0770,74.2940,INFERENCE
31830,4.0658,91.0050,INFERENCE
31890,4.0707,84.9410,INFERENCE
31950,4.0826,66.1580,RESULT
32010,4.0838,60.9110,RESULT
32070,4.0857,60.9550,RESULT
32123,4.0838,60.9650,RESULT
32180,4.0883,52.3300,RESULT
32240,4.0898,52.4460,RESULT
32300,4.0893,53.0230,RESULT
32360,4.0891,52.9230,RESULT
32420,4.0893,53.0520,RESULT
32480,4.0893,52.6350,RESULT
32540,4.0895,52.8290,RESULT
32600,4.0893,52.6180,RESULT
32653,4.0896,52.6040,RESULT
32703,4.0895,52.6170,RESULT
32760,4.0895,52.9220,RESULT
32820,4.0893,52.9740,RESULT
32880,4.0912,53.0720,RESULT
32940,4.0900,52.6040,RESULT
33000,4.0898,52.3160,RESULT
33060,4.0889,52.5350,RESULT
33120,4.0895,52.2540,RESULT
33180,4.0902,52.4460,RESULT
33240,4.0889,52.1670,RESULT
33293,4.0906,52.1710,RESULT
33350,4.0910,52.3560,RESULT
33410,4.0904,52.1550,RESULT
33470,4.0910,52.3370,RESULT
33530,4.0908,52.2290,RESULT
33590,4.0904,52.3040,RESULT
33650,4.0896,52.2040,RESULT
33710,4.0906,52.1080,RESULT
33770,4.0904,52.2150,RESULT
33823,4.0906,52.2040,RESULT
33873,4.0904,52.2070,RESULT
33923,4.0912,52.2010,RESULT
33980,4.0900,52.0630,RESULT
34033,4.0904,52.1340,RESULT
34090,4.0902,52.2500,RESULT
34150,4.0900,52.1900,RESULT
34210,4.0914,52.3560,RESULT
34270,4.0914,52.1300,RESULT
34330,4.0900,52.3820,RESULT
34390,4.0904,52.1440,RESULT
34450,4.0908,52.3460,RESULT
34510,4.0902,52.1910,RESULT
34570,4.0908,52.2850,RESULT
34630,4.0902,52.1860,RESULT
34683,4.0902,52.1680,RESULT
34733,4.0900,52.2140,RESULT
34790,4.0902,52.2590,RESULT
34850,4.0896,52.3540,RESULT
34910,4.0904,51.9800,RESULT
34970,4.0910,52.4040,RESULT
35030,4.0730,66.0330,SHUTDOWN
35090,4.0896,52.0710,SHUTDOWN
35150,4.0904,52.1920,SHUTDOWN
35203,4.0902,52.1620,SHUTDOWN
35260,4.0902,52.4310,SHUTDOWN
35320,4.0902,52.1910,SHUTDOWN
35380,4.0902,52.5490,SHUTDOWN
35440,4.0908,52.3020,SHUTDOWN
35500,4.0896,52.6770,SHUTDOWN
35560,4.1098,18.9320,SHUTDOWN
35619,4.1178,6.2400,SLEEP
35672,4.1166,6.1660,SLEEP
35776,4.1182,6.0510,SLEEP
35829,4.1168,6.1740,SLEEP
35889,4.1191,6.0480,SLEEP
35949,4.1188,6.2110,SLEEP
36009,4.1186,6.1280,SLEEP
36069,4.1186,6.1790,SLEEP
36123,4.1199,6.1720,SLEEP
